movie_id,title,release_date,revenue
464052,Wonder Woman 1984,2020-12-16,169601036
508442,Soul,2020-12-25,121977511
337401,Mulan,2020-09-04,69965374
529203,The Croods: A New Age,2020-11-25,215905815
577922,Tenet,2020-08-22,365304105
454626,Sonic the Hedgehog,2020-02-12,319715683
613504,After We Collided,2020-09-02,47990414
38700,Bad Boys for Life,2020-01-15,426505244
587792,Palm Springs,2020-07-10,1818417
446893,Trolls World Tour,2020-03-11,49276818
524047,Greenland,2020-07-29,52300000
514847,The Hunt,2020-03-11,10550350
522627,The Gentlemen,2020-01-01,115171795
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,4700000
531219,Roald Dahl's The Witches,2020-10-26,29303571
551804,Freaky,2020-11-12,15100000
516632,The Empty Man,2020-10-22,4796993
495764,Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),2020-02-05,205537933
590223,Love and Monsters,2020-10-16,1122066
546121,Run,2020-11-20,5184368
508439,Onward,2020-02-29,141940042
600354,The Father,2020-12-23,21029340
481848,The Call of the Wild,2020-02-19,111200000
570670,The Invisible Man,2020-02-26,144492724
539885,Ava,2020-07-02,2987741
723072,Host,2020-12-04,443807
582014,Promising Young Woman,2020-12-13,20379604
385103,Scoob!,2020-07-08,28600000
425001,The War with Grandpa,2020-08-27,43387445
556678,Emma.,2020-02-13,25200000
556984,The Trial of the Chicago 7,2020-09-25,107423
338762,Bloodshot,2020-03-05,39861118
340102,The New Mutants,2020-04-02,49169594
625568,Unhinged,2020-07-16,39238300
522241,The Courier,2020-01-24,26000000
575417,On the Rocks,2020-10-02,992103
531876,The Outpost,2020-06-24,2133452
596161,Let Him Go,2020-11-05,7997460
614911,The Midnight Sky,2020-12-10,70018
579583,The King of Staten Island,2020-07-22,2200000
501979,Bill & Ted Face the Music,2020-08-27,6274027
526007,The Night Clerk,2020-02-19,302127
590995,The Craft: Legacy,2020-10-28,2300000
435615,Possessor,2020-10-02,911000
592834,My Spy,2020-01-09,10200000
520172,Happiest Season,2020-11-26,1401954
585244,I Still Believe,2020-03-12,16069730
443791,Underwater,2020-01-08,40882928
539537,Fantasy Island,2020-02-12,49500000
553604,Honest Thief,2020-09-03,31220247
675327,Shadow in the Cloud,2020-12-31,1054290
502425,Escape from Pretoria,2020-03-06,2431995
575776,Saint Maud,2020-10-09,1640866
502033,Sound of Metal,2020-11-20,516520
587496,The Rental,2020-07-23,4311042
458576,Monster Hunter,2020-12-03,42145959
474764,The Lodge,2020-01-16,2679585
614560,Mank,2020-11-13,122252
448119,Dolittle,2020-01-02,251410631
542224,Gretel & Hansel,2020-01-30,22304357
718444,Rogue,2020-08-20,139757
627290,Antebellum,2020-09-02,7060384
441130,Wolfwalkers,2020-10-26,1310720
457335,Guns Akimbo,2020-02-27,835102
548473,Color Out of Space,2020-01-24,1023510
529485,The Way Back,2020-03-05,14590514
549294,Synchronic,2020-10-23,1019041
721625,Songbird,2020-12-10,1000000
492611,The Turning,2020-01-23,19428166
539181,Relic,2020-07-03,3238539
581032,News of the World,2020-12-25,12700000
555974,Brahms: The Boy II,2020-02-20,20311536
586461,Swallow,2020-01-15,274674
606234,Archive,2020-08-13,243279
480857,Radioactive,2020-03-11,3507755
602211,Fatman,2020-10-19,1651413
436969,The Suicide Squad,2021-07-28,168717425
497698,Black Widow,2021-07-07,379751131
634649,Spider-Man: No Way Home,2021-12-15,1921847111
615457,Nobody,2021-03-18,61779301
438631,Dune,2021-09-15,407573628
568124,Encanto,2021-10-13,261289554
370172,No Time to Die,2021-09-29,774153024
337404,Cruella,2021-05-26,233503234
588228,The Tomorrow War,2021-09-03,14400000
423108,The Conjuring: The Devil Made Me Do It,2021-05-25,206431050
566525,Shang-Chi and the Legend of the Ten Rings,2021-09-01,432243292
438695,Sing 2,2021-12-01,408402685
524434,Eternals,2021-11-03,402064899
637649,Wrath of Man,2021-04-22,103966489
508943,Luca,2021-06-17,51074773
476669,The King's Man,2021-12-22,125897478
520763,A Quiet Place Part II,2021-05-21,297372261
527774,Raya and the Last Dragon,2021-03-03,130423032
580489,Venom: Let There Be Carnage,2021-09-30,506863592
460458,Resident Evil: Welcome to Raccoon City,2021-11-24,41914915
550988,Free Guy,2021-08-11,331526598
624860,The Matrix Resurrections,2021-12-16,156497322
425909,Ghostbusters: Afterlife,2021-11-18,204334455
630586,Wrong Turn,2021-01-26,3777969
399566,Godzilla vs. Kong,2021-03-24,470116094
459151,The Boss Baby: Family Business,2021-07-01,146745280
512195,Red Notice,2021-11-04,178143
379686,Space Jam: A New Legacy,2021-07-08,163692228
646380,Don't Look Up,2021-12-08,791863
513310,Boss Level,2021-02-19,2000000
460465,Mortal Kombat,2021-04-07,84426031
675445,PAW Patrol: The Movie,2021-08-09,144327371
451048,Jungle Cruise,2021-07-28,220889446
385128,F9,2021-05-19,726229501
631843,Old,2021-07-21,90146510
482321,Ron's Gone Wrong,2021-10-14,60692022
550205,Wish Dragon,2021-01-15,25860000
744275,After We Fell,2021-09-01,21753705
591538,The Tragedy of Macbeth,2021-12-05,176248
617653,The Last Duel,2021-10-13,30552111
585216,Escape Room: Tournament of Champions,2021-07-01,65774490
568620,Snake Eyes: G.I. Joe Origins,2021-07-22,36964325
587807,Tom & Jerry,2021-02-10,136536687
602734,Spiral: From the Book of Saw,2021-05-12,40618920
503736,Army of the Dead,2021-05-14,190700000
776503,CODA,2021-08-13,1905058
412656,Chaos Walking,2021-02-24,26508132
542178,The French Dispatch,2021-10-21,46333545
796499,Army of Thieves,2021-10-29,46900000
602269,The Little Things,2021-01-28,29942746
602223,The Forever Purge,2021-06-30,76994245
559907,The Green Knight,2021-07-29,18887953
614917,King Richard,2021-11-18,39400000
634528,The Marksman,2021-01-15,23076711
576845,Last Night in Soho,2021-10-21,22957625
718032,Licorice Pizza,2021-11-26,33276075
619778,Malignant,2021-09-01,34891791
597208,Nightmare Alley,2021-12-02,39629195
639721,The Addams Family 2,2021-10-01,119815153
610253,Halloween Kills,2021-10-14,133423964
522931,Hitman's Wife's Bodyguard,2021-06-14,70060492
578701,Those Who Wish Me Dead,2021-05-05,23384502
585245,Clifford the Big Red Dog,2021-11-10,107347356
617502,Jolt,2021-07-15,238524
630004,The Vault,2021-03-04,8804000
635731,Pig,2021-07-16,3889432
511809,West Side Story,2021-12-08,76016171
522478,Peter Rabbit 2: The Runaway,2021-03-25,153000000
547565,The Night House,2021-07-15,14600000
644495,House of Gucci,2021-11-24,153235995
516329,Antlers,2021-10-28,18867659
583406,Judas and the Black Messiah,2021-02-12,6416063
482373,Don't Breathe 2,2021-08-12,53785551
645788,The Protégé,2021-08-19,8639684
615643,Minari,2021-02-12,12900000
581734,Nomadland,2021-01-29,39458207
644583,The Mauritanian,2021-02-12,7527030
646207,The Ice Road,2021-06-24,7502846
579047,Reminiscence,2021-08-18,18717947
597890,Voyagers,2021-04-08,4298184
716612,Spencer,2021-11-04,14000000
632357,The Unholy,2021-03-31,30832137
574060,Gunpowder Milkshake,2021-07-14,1015760
616651,Stillwater,2021-07-29,19754272
565028,Candyman,2021-08-25,77411570
643586,Willy's Wonderland,2021-02-12,431020
672741,Till Death,2021-07-02,495268
554230,The Lost Daughter,2021-12-15,703281
643532,The Card Counter,2021-09-03,5040860
672582,The Deep House,2021-06-30,1900000
467909,In the Heights,2021-06-10,43000000
632617,C'mon C'mon,2021-11-19,4300000
738652,Copshop,2021-09-09,6807158
811592,One Shot,2021-11-05,29439
567797,The Dry,2021-01-01,15576286
615666,A Boy Called Christmas,2021-11-24,3700000
777270,Belfast,2021-11-12,49158343
749274,Cry Macho,2021-09-16,16510734
361743,Top Gun: Maverick,2022-05-21,1488732821
756999,The Black Phone,2022-06-17,161440742
76600,Avatar: The Way of Water,2022-12-14,2320250281
453395,Doctor Strange in the Multiverse of Madness,2022-05-04,955775804
507086,Jurassic World Dominion,2022-06-01,1001978080
315162,Puss in Boots: The Last Wish,2022-12-07,484700000
505642,Black Panther: Wakanda Forever,2022-11-09,859102154
675353,Sonic the Hedgehog 2,2022-03-30,405421518
616037,Thor: Love and Thunder,2022-07-06,760900000
985939,Fall,2022-08-11,17363261
536554,M3GAN,2022-12-28,181796517
414906,The Batman,2022-03-01,772319315
545611,Everything Everywhere All at Once,2022-03-24,139200000
718930,Bullet Train,2022-08-03,239300000
882598,Smile,2022-09-23,217408513
508947,Turning Red,2022-03-10,21328962
556694,Three Thousand Years of Longing,2022-08-24,20300000
615777,Babylon,2022-12-22,65267446
646385,Scream,2022-01-12,137743924
585083,Hotel Transylvania: Transformania,2022-01-31,18500000
593643,The Menu,2022-11-17,79628200
436270,Black Adam,2022-10-19,393452111
949423,Pearl,2022-09-16,10139416
760104,X,2022-03-17,15113105
629542,The Bad Guys,2022-03-17,250162278
744276,After Ever Happy,2022-08-24,19238073
663712,Terrifier 2,2022-10-06,15741780
724495,The Woman King,2022-09-16,97300000
438148,Minions: The Rise of Gru,2022-06-29,940203765
762504,Nope,2022-07-20,170823080
725201,The Gray Man,2022-07-13,454023
937278,A Man Called Otto,2022-12-28,108961677
338953,Fantastic Beasts: The Secrets of Dumbledore,2022-04-06,407200000
335787,Uncharted,2022-02-10,407141258
661374,Glass Onion: A Knives Out Mystery,2022-11-23,15000000
913290,Barbarian,2022-09-08,45400000
639933,The Northman,2022-04-07,69633110
752623,The Lost City,2022-03-24,192907684
614934,Elvis,2022-06-22,288670284
965150,Aftersun,2022-10-21,7834405
785084,The Whale,2022-12-09,55101305
526896,Morbius,2022-03-30,167635712
804095,The Fabelmans,2022-11-11,45629909
763285,Ambulance,2022-03-16,52303589
505026,Death on the Nile,2022-02-09,137307235
619730,Don't Worry Darling,2022-09-21,86700000
818397,Memory,2022-04-28,13900000
406759,Moonfall,2022-02-03,67319703
682507,Where the Crawdads Sing,2022-07-14,144353965
760741,Beast,2022-08-11,56000000
420821,Chip 'n Dale: Rescue Rangers,2022-05-20,623190
718789,Lightyear,2022-06-15,226425420
668482,Roald Dahl's Matilda the Musical,2022-11-25,37289659
648579,The Unbearable Weight of Massive Talent,2022-04-20,29116320
800939,Ticket to Paradise,2022-09-08,168800000
616820,Halloween Ends,2022-10-12,104374176
539681,DC League of Super-Pets,2022-07-27,203000000
758009,Shotgun Wedding,2022-12-28,4495365
520023,Bodies Bodies Bodies,2022-08-05,13900000
628900,The Contractor,2022-03-10,2122288
674324,The Banshees of Inisherin,2022-10-20,49300000
823625,Blacklight,2022-02-10,15902207
497828,Triangle of Sadness,2022-09-18,24733572
615904,Marry Me,2022-02-09,44000000
791177,Bones and All,2022-11-18,15234907
817758,TÁR,2022-09-23,29048571
522016,The 355,2022-01-05,55700000
653851,Devotion,2022-11-23,20000000
877269,Strange World,2022-11-23,73621640
760161,Orphan: First Kill,2022-07-27,9572765
961484,Last Seen Alive,2022-05-12,5950199
626735,Dog,2022-02-17,84774243
717728,Jeepers Creepers: Reborn,2022-09-15,6175213
807356,Watcher,2022-06-03,2543216
664469,Amsterdam,2022-09-27,31245810
830788,The Invitation,2022-08-24,33628000
676547,Prey for the Devil,2022-10-23,37655699
780609,Men,2022-05-20,11152071
862965,Emily the Criminal,2022-08-12,2157673
799876,The Outfit,2022-02-25,4000000
766475,See How They Run,2022-09-09,21921551
656663,Jackass Forever,2022-02-01,80340218
532710,Firestarter,2022-05-12,15000000
899112,Violent Night,2022-11-30,75734910
819876,Crimes of the Future,2022-05-25,4551565
744594,White Noise,2022-11-25,71476
667216,Infinity Pool,2023-01-27,5078400
575264,Mission: Impossible - Dead Reckoning Part One,2023-07-08,571125435
603692,John Wick: Chapter 4,2023-03-22,440157245
872585,Oppenheimer,2023-07-19,952000000
569094,Spider-Man: Across the Spider-Verse,2023-05-31,690897910
346698,Barbie,2023-07-19,1445638421
502356,The Super Mario Bros. Movie,2023-04-05,1362000000
385687,Fast X,2023-05-17,704709660
667538,Transformers: Rise of the Beasts,2023-06-06,441381193
298618,The Flash,2023-06-13,271333313
572802,Aquaman and the Lost Kingdom,2023-12-20,439381226
940551,Migration,2023-12-06,298776052
493529,Dungeons & Dragons: Honor Among Thieves,2023-03-23,208200000
976573,Elemental,2023-06-14,496444308
926393,The Equalizer 3,2023-08-30,191067560
447365,Guardians of the Galaxy Vol. 3,2023-05-03,845600000
615656,Meg 2: The Trench,2023-08-02,384056482
968051,The Nun II,2023-09-06,269670590
792307,Poor Things,2023-12-07,117607117
640146,Ant-Man and the Wasp: Quantumania,2023-02-15,476071180
507089,Five Nights at Freddy's,2023-10-25,297144130
787699,Wonka,2023-12-06,634502312
951491,Saw X,2023-09-27,125319714
884605,No Hard Feelings,2023-06-15,83000000
678512,Sound of Freedom,2023-07-03,250600000
695721,The Hunger Games: The Ballad of Songbirds & Snakes,2023-11-15,337371917
1022796,Wish,2023-11-13,254997360
980489,Gran Turismo,2023-08-09,121700000
614930,Teenage Mutant Ninja Turtles: Mutant Mayhem,2023-07-31,180513586
753342,Napoleon,2023-11-22,220597098
882569,Guy Ritchie's The Covenant,2023-04-19,21948551
713704,Evil Dead Rise,2023-04-12,147156372
901362,Trolls Band Together,2023-10-12,209646030
934433,Scream VI,2023-03-08,168961389
466420,Killers of the Flower Moon,2023-10-18,158722599
447277,The Little Mermaid,2023-05-18,569626289
820525,After Everything,2023-09-13,10644463
666277,Past Lives,2023-06-02,28126646
1008042,Talk to Me,2023-07-26,91959188
1016121,Beautiful Disaster,2023-04-04,6850036
677179,Creed III,2023-03-01,275300000
964980,Air,2023-04-05,90100000
565770,Blue Beetle,2023-08-16,130788072
850165,The Iron Claw,2023-12-21,40130232
609681,The Marvels,2023-11-08,206136825
335977,Indiana Jones and the Dial of Destiny,2023-06-25,383963057
670292,The Creator,2023-09-27,104272136
930564,Saltburn,2023-11-16,21013738
594767,Shazam! Fury of the Gods,2023-03-15,134038006
1072790,Anyone But You,2023-12-21,214891370
700391,65,2023-03-02,60730568
299054,Expend4bles,2023-09-15,37917985
768362,Missing,2023-01-19,45100756
614479,Insidious: The Red Door,2023-07-05,189086877
1040148,"Ruby Gillman, Teenage Kraken",2023-06-28,46247409
455476,Knights of the Zodiac,2023-04-27,7000000
467244,The Zone of Interest,2023-12-15,52631884
804150,Cocaine Bear,2023-02-22,88314672
800158,The Killer,2023-10-25,362113
840430,The Holdovers,2023-10-27,42513270
758323,The Pope's Exorcist,2023-04-05,76987621
945729,A Haunting in Venice,2023-09-13,121400000
739405,Operation Fortune: Ruse de Guerre,2023-01-04,48983306
747188,Asteroid City,2023-06-08,47281670
646389,Plane,2023-01-12,74515586
994108,All of Us Strangers,2023-12-22,14864960
709631,Cobweb,2023-07-19,10091821
897087,Freelance,2023-10-05,9112817
649609,Renfield,2023-04-07,26874347
807172,The Exorcist: Believer,2023-10-04,136284218
717930,Kandahar,2023-05-25,9400000
798286,Beau Is Afraid,2023-04-14,12337378
762430,Retribution,2023-08-23,18685751
912908,Strays,2023-08-17,32000000
635910,The Last Voyage of the Demeter,2023-08-09,21600000
823482,Dream Scenario,2023-11-10,14114415
631842,Knock at the Cabin,2023-02-01,54700000
839369,May December,2023-11-16,4232370
616747,Haunted Mansion,2023-07-26,117449790
1071215,Thanksgiving,2023-11-16,46553280
536437,Hypnotic,2023-05-11,16014123
605886,To Catch a Killer,2023-04-06,3138750
1020006,Priscilla,2023-10-27,30140906
760774,One Life,2023-12-21,51437352
523607,Maestro,2023-11-22,300000
365620,Ferrari,2023-12-14,39220516
532408,The Boogeyman,2023-05-31,82344833
980078,Winnie the Pooh: Blood and Honey,2023-01-26,7717044
1056360,American Fiction,2023-11-10,22483370
1241982,Moana 2,2024-11-21,1059242164
1064213,Anora,2024-10-14,56286295
939243,Sonic the Hedgehog 3,2024-12-19,492162604
762509,Mufasa: The Lion King,2024-12-18,722631756
912649,Venom: The Last Dance,2024-10-22,478103649
519182,Despicable Me 4,2024-06-20,969280910
533535,Deadpool & Wolverine,2024-07-24,1338073645
933260,The Substance,2024-09-07,76506196
1022789,Inside Out 2,2024-06-11,1698863816
1184918,The Wild Robot,2024-09-12,331982078
539972,Kraven the Hunter,2024-12-11,59184643
1011985,Kung Fu Panda 4,2024-03-02,548040835
558449,Gladiator II,2024-11-13,462180717
945961,Alien: Romulus,2024-08-13,350865342
402431,Wicked,2024-11-20,756085570
845781,Red One,2024-10-31,185700759
573435,Bad Boys: Ride or Die,2024-06-05,404547819
1035048,Elevation,2024-11-07,3300000
1034541,Terrifier 3,2024-10-09,90322103
693134,Dune: Part Two,2024-02-27,714444358
426063,Nosferatu,2024-12-25,180928503
823464,Godzilla x Kong: The New Empire,2024-03-27,571750016
974576,Conclave,2024-10-25,115657988
1097549,Babygirl,2024-12-25,60934894
748783,The Garfield Movie,2024-04-30,254907482
1100782,Smile 2,2024-10-16,138128854
698687,Transformers One,2024-09-11,128888103
866398,The Beekeeper,2024-01-08,152720535
786892,Furiosa: A Mad Max Saga,2024-05-22,174287546
1064028,Subservience,2024-08-15,262793
653346,Kingdom of the Planet of the Apes,2024-05-08,397378150
1138194,Heretic,2024-10-31,51913394
549509,The Brutalist,2024-12-20,50145227
929590,Civil War,2024-04-10,126542249
762441,A Quiet Place: Day One,2024-06-26,261907653
843527,The Idea of You,2024-05-02,36178
1100099,We Live in Time,2024-10-10,37182814
799583,The Ministry of Ungentlemanly Warfare,2024-04-18,29768915
639720,IF,2024-05-08,190309707
957452,The Crow,2024-08-21,24109036
746036,The Fall Guy,2024-04-24,181073291
365177,Borderlands,2024-08-07,32978510
937287,Challengers,2024-04-18,94182533
889737,Joker: Folie à Deux,2024-10-01,207500287
917496,Beetlejuice Beetlejuice,2024-09-04,451900435
718821,Twisters,2024-07-10,372262265
661539,A Complete Unknown,2024-12-18,138003641
840705,Blink Twice,2024-08-21,46393906
1111873,Abigail,2024-04-16,43015969
948549,Love Lies Bleeding,2024-03-07,12778225
1114513,Speak No Evil,2024-09-11,76756109
1013850,A Real Pain,2024-11-01,24856027
938614,Late Night with the Devil,2024-03-19,15469415
969492,Land of Bad,2024-02-09,7021101
1226578,Longlegs,2024-07-10,127961936
1106739,Juror #2,2024-10-30,21418477
634492,Madame Web,2024-02-14,100498764
763215,Damsel,2024-03-07,5000
437342,The First Omen,2024-04-03,53992802
719221,Tarot,2024-05-01,49256239
974635,Hit Man,2024-05-16,5101673
592831,Megalopolis,2024-09-25,13857002
1032823,Trap,2024-07-31,82677281
1079091,It Ends with Us,2024-08-07,350993761
967847,Ghostbusters: Frozen Empire,2024-03-20,201967521
1023922,MaXXXine,2024-07-04,22057160
848538,Argylle,2024-01-31,96221061
956842,Fly Me to the Moon,2024-07-10,42247783
1086747,The Watchers,2024-06-06,51147812
560016,Monkey Man,2024-04-03,35271631
1041613,Immaculate,2024-03-20,35340015
618588,Arthur the King,2024-03-15,40829138
1026436,Miller's Girl,2024-01-18,1430985
802219,Bob Marley: One Love,2024-02-14,180828556
1008409,The Bikeriders,2024-06-19,36110860
1029955,Kinds of Kindness,2024-05-30,16398509
1072342,Night Swim,2024-01-03,54771241
